Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
2,note_on,60,C4,0.6299212598425197,0.1412497645833497,92.84984524999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,93.00
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,93.00
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,93.00
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,93.14984474999999
2,note_on,62,D4,0.6299212598425197,0.1412497645833497,93.14984474999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,93.29984449999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,93.29984449999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,93.45
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,93.45
1,note_on,79,G5,0.6299212598425197,0.1412497645833497,93.59984399999999
2,note_on,39,D#2,0.6299212598425197,0.1412497645833497,93.59984399999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,93.75
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,93.75
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,93.89984349999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,93.89984349999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,94.05
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,94.05
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,94.19984299999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,94.19984299999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,94.19984299999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,94.35
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,94.35
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,94.49984249999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,94.49984249999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,94.64984224999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,94.64984224999999
1,note_on,79,G5,0.6299212598425197,0.1412497645833355,94.80
2,note_on,39,D#2,0.6299212598425197,0.1412497645833355,94.80
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,94.94984174999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,94.94984174999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,95.10
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,95.10
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,95.24984124999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,95.24984124999999
1,note_on,77,F5,0.6299212598425197,0.1412497645833355,95.40
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,95.40
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,95.40
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,95.54984074999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,95.54984074999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,95.70
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,95.70
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,95.84984024999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,95.84984024999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,95.99983999999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,95.99983999999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,96.15
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,96.15
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,96.29983949999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833497,96.29983949999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,96.45
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,96.45
1,note_on,68,G#4,0.6299212598425197,0.1412497645833497,96.59983899999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,96.59983899999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833497,96.59983899999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,96.75
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,96.75
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,96.89983849999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833497,96.89983849999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,97.05
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,97.05
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,97.19983799999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833497,97.19983799999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,97.34983774999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,97.34983774999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,97.50
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,97.50
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,97.64983724999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,97.64983724999999
1,note_on,68,G#4,0.6299212598425197,0.1412497645833355,97.80
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,97.80
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,97.80
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,97.94983674999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833497,97.94983674999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,98.10
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,98.10
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,98.24983624999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,98.24983624999999
1,note_on,77,F5,0.6299212598425197,0.1412497645833355,98.40
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,98.40
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,98.54983574999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,98.54983574999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,98.69983549999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,98.69983549999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,98.85
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,98.85
1,note_on,68,G#4,0.6299212598425197,0.1412497645833497,98.99983499999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,98.99983499999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,98.99983499999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,99.15
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,99.15
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,99.29983449999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,99.29983449999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,99.45
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,99.45
1,note_on,77,F5,0.6299212598425197,0.1412497645833497,99.59983399999999
2,note_on,41,F2,0.6299212598425197,0.1412497645833497,99.59983399999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,99.75
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,99.75
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,99.89983349999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,99.89983349999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,100.04983324999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,100.04983324999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,100.20
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,100.20
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,100.20
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,100.34983274999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,100.34983274999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,100.50
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,100.50
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,100.64983224999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,100.64983224999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,100.80
2,note_on,38,D2,0.6299212598425197,0.1412497645833355,100.80
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,100.94983174999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833497,100.94983174999999
1,note_on,71,B4,0.6299212598425197,0.1412497645833355,101.10
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,101.10
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,101.24983124999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,101.24983124999999
1,note_on,68,G#4,0.6299212598425197,0.1412497645833355,101.39983099999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,101.39983099999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,101.39983099999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,101.55
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,101.55
1,note_on,71,B4,0.6299212598425197,0.1412497645833355,101.69983049999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,101.69983049999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,101.85
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,101.85
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,101.99982999999999
2,note_on,38,D2,0.6299212598425197,0.1412497645833497,101.99982999999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,102.15
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,102.15
1,note_on,71,B4,0.6299212598425197,0.1412497645833497,102.29982949999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,102.29982949999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,102.45
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,102.45
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,102.59982899999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833497,102.59982899999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,102.59982899999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,102.74982874999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,102.74982874999999
1,note_on,71,B4,0.6299212598425197,0.1412497645833355,102.90
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,102.90
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,103.04982824999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,103.04982824999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,103.20
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,103.20
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,103.34982774999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,103.34982774999999
1,note_on,65,F4,0.6299212598425197,0.1412497645833355,103.50
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,103.50
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,103.64982724999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,103.64982724999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,103.80
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,103.80
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,103.80
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,103.94982674999999
2,note_on,59,B3,0.6299212598425197,0.1412497645833497,103.94982674999999
1,note_on,65,F4,0.6299212598425197,0.1412497645833355,104.09982649999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,104.09982649999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,104.25
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,104.25
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,104.39982599999999
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,104.39982599999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,104.55
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,104.55
1,note_on,65,F4,0.6299212598425197,0.1412497645833497,104.69982549999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,104.69982549999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,104.85
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,104.85
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,104.99982499999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,104.99982499999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,104.99982499999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,105.15
2,note_on,59,B3,0.6299212598425197,0.1412497645833355,105.15
1,note_on,65,F4,0.6299212598425197,0.1412497645833497,105.29982449999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,105.29982449999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,105.44982424999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,105.44982424999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,105.59982399999998
2,note_on,39,D#2,0.6299212598425197,0.1412497645833497,105.59982399999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,105.74982374999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,105.74982374999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,105.90
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,105.90
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,106.04982324999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,106.04982324999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,106.20
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,106.20
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,106.20
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,106.34982274999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,106.34982274999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,106.50
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,106.50
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,106.64982224999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,106.64982224999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,106.79982199999999
2,note_on,38,D2,0.6299212598425197,0.1412497645833355,106.79982199999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,106.94982174999998
2,note_on,45,A2,0.6299212598425197,0.1412497645833497,106.94982174999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,107.09982149999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,107.09982149999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,107.25
2,note_on,52,E3,0.6299212598425197,0.1412497645833355,107.25
1,note_on,57,A3,0.6299212598425197,0.1412497645833497,107.39982099999999
2,note_on,45,A2,0.6299212598425197,0.5687490520833336,107.39982099999999
2,note_on,50,D3,0.6299212598425197,0.5687490520833336,107.39982099999999
2,note_on,54,F#3,0.6299212598425197,0.5687490520833336,107.39982099999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,107.55
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,107.69982049999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,107.85
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,107.99981999999999
2,note_on,43,G2,0.6299212598425197,0.1412497645833497,107.99981999999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,108.14981974999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,108.14981974999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,108.29981949999998
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,108.29981949999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,108.44981924999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,108.44981924999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,108.60
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,108.60
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,108.60
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,108.74981874999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,108.74981874999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,108.90
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,108.90
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,109.04981824999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,109.04981824999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,109.20
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,109.20
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,109.34981774999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,109.34981774999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,109.49981749999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,109.49981749999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,109.64981724999998
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,109.64981724999998
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,109.79981699999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,109.79981699999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,109.79981699999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,109.95
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,109.95
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,110.09981649999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,110.09981649999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,110.25
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,110.25
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,110.39981599999999
2,note_on,36,C2,0.6299212598425197,0.1412497645833497,110.39981599999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,110.55
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,110.55
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,110.69981549999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,110.69981549999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,110.84981524999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,110.84981524999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833497,110.99981499999998
2,note_on,43,G2,0.6299212598425197,0.1412497645833497,110.99981499999998
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,110.99981499999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,111.14981474999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,111.14981474999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,111.30
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,111.30
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,111.44981424999999
2,note_on,43,G2,0.6299212598425197,0.1412497645833497,111.44981424999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,111.60
2,note_on,36,C2,0.6299212598425197,0.1412497645833355,111.60
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,111.74981374999999
2,note_on,43,G2,0.6299212598425197,0.1412497645833497,111.74981374999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,111.90
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,111.90
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,112.04981324999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,112.04981324999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,112.19981299999999
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,112.19981299999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,112.19981299999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,112.34981274999998
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,112.34981274999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,112.49981249999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,112.49981249999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,112.65
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,112.65
1,note_on,69,A4,0.6299212598425197,0.1412497645833497,112.79981199999999
2,note_on,41,F2,0.6299212598425197,0.1412497645833497,112.79981199999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,112.95
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,112.95
1,note_on,58,A#3,0.6299212598425197,0.1412497645833497,113.09981149999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,113.09981149999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,113.25
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,113.25
1,note_on,57,A3,0.6299212598425197,0.1412497645833497,113.39981099999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,113.39981099999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,113.39981099999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,113.54981074999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,113.54981074999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833497,113.69981049999998
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,113.69981049999998
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,113.84981024999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,113.84981024999999
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,114.00
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,114.00
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,114.14980974999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,114.14980974999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,114.30
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,114.30
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,114.44980924999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,114.44980924999999
1,note_on,57,A3,0.6299212598425197,0.1412497645833355,114.60
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,114.60
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,114.60
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,114.74980874999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,114.74980874999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,114.89980849999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,114.89980849999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,115.04980824999998
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,115.04980824999998
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,115.19980799999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,115.19980799999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,115.35
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,115.35
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,115.49980749999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,115.49980749999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,115.65
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,115.65
1,note_on,58,A#3,0.6299212598425197,0,115.79980699999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,115.79980699999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,115.79980699999999
1,note_on,62,D4,0.6299212598425197,0,115.95
2,note_on,62,D4,0.6299212598425197,0.1412497645833355,115.95
1,note_on,60,C4,0.6299212598425197,0.1412497645833497,116.09980649999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,116.09980649999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,116.24980624999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,116.24980624999999
1,note_on,69,A4,0.6299212598425197,0.1412497645833497,116.39980599999998
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,116.39980599999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,116.54980574999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,116.54980574999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,116.70
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,116.70
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,116.84980524999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833497,116.84980524999999
1,note_on,58,A#3,0.6299212598425197,0,117.00
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,117.00
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,117.00
1,note_on,62,D4,0.6299212598425197,0,117.14980474999999
2,note_on,62,D4,0.6299212598425197,0.1412497645833497,117.14980474999999
1,note_on,60,C4,0.6299212598425197,0.1412497645833355,117.30
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,117.30
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,117.44980424999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,117.44980424999999
1,note_on,67,G4,0.6299212598425197,0.1412497645833355,117.59980399999999
2,note_on,39,D#2,0.6299212598425197,0.1412497645833355,117.59980399999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,117.74980374999998
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,117.74980374999998
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,117.89980349999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,117.89980349999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,118.05
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,118.05
1,note_on,58,A#3,0.6299212598425197,0.1412497645833497,118.19980299999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,118.19980299999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,118.19980299999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,118.35
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,118.35
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,118.49980249999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,118.49980249999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,118.65
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,118.65
1,note_on,67,G4,0.6299212598425197,0.1412497645833497,118.79980199999999
2,note_on,39,D#2,0.6299212598425197,0.1412497645833497,118.79980199999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,118.94980174999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,118.94980174999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833497,119.09980149999998
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,119.09980149999998
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,119.24980124999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,119.24980124999999
1,note_on,58,A#3,0.6299212598425197,0.1412497645833355,119.40
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,119.40
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,119.40
1,note_on,63,D#4,0.6299212598425197,0.1412497645833355,119.54980074999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,119.54980074999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,119.70
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,119.70
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,119.84980024999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,119.84980024999999
1,note_on,69,A4,0.6299212598425197,0.1412497645833355,120.00
2,note_on,45,A2,0.6299212598425197,0.1412497645833355,120.00
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,120.14979974999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,120.14979974999999
1,note_on,62,D4,0.6299212598425197,0.1412497645833355,120.29979949999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,120.29979949999999
1,note_on,63,D#4,0.6299212598425197,0.1412497645833497,120.44979924999998
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,120.44979924999998
